,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,841.0,67.0,buemi,8.0,11.0,+1 Lap,13012.0,15405.0,17492.0,19495.0,22585.0,25158.0,28888.0,31504.0,32874.0,34792.0,36602.0,39912.0,41157.0,41016.0,64745.0,52817.0,54674.0,55695.0,58028.0,60373.0,62183.0,64086.0,68492.0,69302.0,69958.0,70799.0,71805.0,72967.0,93044.0,103460.0,104486.0,104782.0,105312.0,105399.0,105243.0,82649.0,74307.0,72014.0,72169.0,72855.0,74121.0,75369.0,76044.0,77036.0,77586.0,77904.0,78758.0,79635.0,81504.0,82865.0,83949.0,85310.0,87538.0,92522.0,94317.0,97402.0,100392.0,
11,841.0,16.0,sutil,9.0,11.0,+1 Lap,13411.0,16232.0,18186.0,19985.0,23217.0,25833.0,29903.0,33169.0,34898.0,36487.0,37879.0,40448.0,41750.0,41628.0,43395.0,46610.0,56740.0,58195.0,60456.0,64151.0,66672.0,68954.0,72136.0,73739.0,75100.0,76484.0,77939.0,79749.0,81000.0,82672.0,83743.0,85066.0,86656.0,87588.0,87875.0,66771.0,79420.0,86258.0,87270.0,88700.0,92813.0,94318.0,95786.0,97621.0,99159.0,100736.0,104371.0,105831.0,107069.0,108274.0,109466.0,110060.0,111163.0,112280.0,112907.0,114524.0,116481.0,
12,841.0,2.0,heidfeld,12.0,11.0,+1 Lap,13982.0,17481.0,19835.0,22694.0,25757.0,28814.0,32010.0,34836.0,37491.0,39957.0,42126.0,44263.0,47111.0,48186.0,69318.0,56963.0,57604.0,59333.0,61736.0,64503.0,67576.0,70381.0,74241.0,75588.0,78583.0,80800.0,82495.0,84230.0,86173.0,109945.0,118198.0,119463.0,120609.0,121809.0,124389.0,103544.0,96988.0,96349.0,99650.0,104094.0,106980.0,109368.0,111242.0,114017.0,116667.0,118896.0,121701.0,126312.0,129806.0,134776.0,137704.0,142110.0,147028.0,151615.0,157120.0,161016.0,165588.0,
13,841.0,815.0,perez,22.0,2.0,Disqualified,14554.0,19124.0,22627.0,25441.0,29098.0,32662.0,35454.0,38292.0,43220.0,47154.0,49131.0,50975.0,52182.0,54098.0,55779.0,38518.0,40242.0,43321.0,46926.0,50556.0,54413.0,58546.0,82782.0,92712.0,93160.0,93141.0,92880.0,92817.0,92149.0,92338.0,92148.0,92277.0,92177.0,93081.0,92380.0,71212.0,62540.0,59649.0,58606.0,58602.0,59007.0,59309.0,59319.0,59612.0,59461.0,59031.0,59367.0,60893.0,60797.0,60542.0,61212.0,60927.0,61062.0,61807.0,62444.0,64021.0,65214.0,65845.0
14,841.0,5.0,kovalainen,18.0,47.0,Water leak,14774.0,20020.0,24685.0,28510.0,33609.0,37516.0,41121.0,44975.0,48087.0,51755.0,54993.0,58589.0,61177.0,62187.0,64922.0,48120.0,75253.0,85225.0,89125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,841.0,813.0,maldonado,20.0,7.0,Transmission,15100.0,20547.0,25377.0,29142.0,32704.0,34694.0,36294.0,38798.0,42079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,841.0,15.0,trulli,13.0,12.0,+2 Laps,16004.0,22873.0,28615.0,33101.0,37994.0,42975.0,47653.0,52847.0,56865.0,61503.0,65537.0,69314.0,72628.0,75815.0,79869.0,86598.0,98128.0,103300.0,108101.0,112903.0,121340.0,125289.0,130327.0,135184.0,138608.0,141716.0,144253.0,150124.0,157690.0,161276.0,164217.0,167130.0,169993.0,172371.0,177343.0,160654.0,180120.0,194377.0,201125.0,205394.0,208952.0,216240.0,219730.0,223009.0,228849.0,231457.0,234392.0,238373.0,244375.0,246672.0,248615.0,250078.0,252635.0,258481.0,260997.0,265739.0,,
17,841.0,816.0,ambrosio,14.0,14.0,+4 Laps,16532.0,23487.0,29290.0,34542.0,39882.0,44978.0,50492.0,56744.0,61268.0,66638.0,71700.0,77359.0,87729.0,113633.0,128752.0,119032.0,126917.0,132526.0,139178.0,146751.0,156942.0,165085.0,172049.0,177777.0,185840.0,192810.0,199896.0,206443.0,212367.0,219929.0,225833.0,231718.0,239729.0,248116.0,253965.0,238108.0,238007.0,266291.0,283385.0,289518.0,295917.0,300930.0,307073.0,311752.0,319200.0,323348.0,327718.0,335829.0,340293.0,344517.0,350132.0,354269.0,359705.0,367582.0,,,,
18,841.0,10.0,glock,15.0,19.0,+9 Laps,16860.0,23953.0,29620.0,34960.0,40255.0,45321.0,51502.0,56105.0,59677.0,64258.0,68195.0,72086.0,75518.0,77728.0,81036.0,65965.0,69467.0,94014.0,711166.0,735321.0,743293.0,750783.0,756535.0,760795.0,766457.0,771327.0,775738.0,780426.0,787218.0,802068.0,810429.0,818842.0,827451.0,833275.0,838096.0,822607.0,820144.0,822621.0,829737.0,835722.0,844456.0,850768.0,861720.0,872972.0,880234.0,885830.0,895388.0,900706.0,909720.0,,,,,,,,,
19,841.0,22.0,barrichello,16.0,7.0,Transmission,16862.0,20759.0,23969.0,25730.0,29367.0,31289.0,32943.0,35412.0,37969.0,40632.0,42910.0,44722.0,65472.0,69957.0,69283.0,49854.0,50957.0,52058.0,54118.0,56380.0,58462.0,61528.0,115259.0,124129.0,124472.0,125209.0,125217.0,139134.0,148089.0,150741.0,151185.0,151871.0,153018.0,153353.0,153035.0,134465.0,128391.0,127435.0,129306.0,153840.0,167233.0,170302.0,172445.0,174550.0,175770.0,176796.0,177903.0,181049.0,,,,,,,,,,
20,841.0,153.0,alguersuari,11.0,11.0,+1 Lap,35770.0,43423.0,44003.0,44344.0,45322.0,46287.0,49121.0,51185.0,51827.0,53238.0,55630.0,57802.0,59068.0,59469.0,61656.0,45218.0,69865.0,80574.0,83318.0,85465.0,87268.0,88736.0,93471.0,94478.0,96309.0,99982.0,102119.0,104527.0,106871.0,109294.0,111378.0,113543.0,116217.0,118404.0,144327.0,130456.0,124224.0,121752.0,121469.0,121626.0,121953.0,122060.0,122706.0,123606.0,124600.0,125148.0,126121.0,127099.0,128684.0,132250.0,133820.0,134884.0,136529.0,139225.0,141471.0,146648.0,150610.0,
