,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,850,22,barrichello,3,23,44,Oil leak,7199,10233,13297,15130,16904,18793,20716,22366,23883,25868.0,27740.0,28674.0,29473.0,30758.0,33356.0,52441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,850,155,kobayashi,15,9,11,+1 Lap,7641,10633,11969,13152,14433,15846,17363,18686,20066,21587.0,23244.0,24683.0,25141.0,26273.0,28514.0,27749.0,13165.0,16284.0,19404.0,26544.0,45428.0,46425.0,49610.0,51330.0,52844.0,54754.0,55803.0,57719.0,59056.0,59509.0,61268.0,60897.0,47308.0,50053.0,53257.0,57095.0,60210.0,63331.0,66436.0,70169.0,73043.0,76257.0,78740.0,80990.0,83778.0,87060.0,89836.0,95002.0,115043.0,116142.0,115989.0,117447.0,117070.0,117878.0,119133.0,119184.0,113045.0,116255.0,119379.0,
12,850,813,maldonado,3,14,11,+1 Lap,7975,11452,13987,16149,17880,19847,21674,23374,25083,27239.0,28440.0,29216.0,30695.0,32515.0,36948.0,54423.0,37379.0,38750.0,39846.0,41209.0,42787.0,45519.0,50270.0,52651.0,54684.0,57092.0,58832.0,60830.0,62514.0,63742.0,65183.0,65924.0,53589.0,57989.0,64564.0,86028.0,89670.0,92851.0,97955.0,102209.0,107272.0,110486.0,113589.0,117984.0,120915.0,123773.0,126407.0,129106.0,131295.0,133303.0,133509.0,138780.0,139758.0,141652.0,143736.0,144284.0,138667.0,141802.0,145857.0,
13,850,153,alguersuari,5,12,11,+1 Lap,9249,12609,15020,17024,19366,21524,23494,25145,26816,28593.0,30527.0,32299.0,33528.0,35098.0,37425.0,37845.0,23996.0,27487.0,30537.0,34241.0,37929.0,41671.0,48030.0,67993.0,69322.0,70693.0,71487.0,73274.0,74299.0,74813.0,75389.0,74648.0,61424.0,64503.0,68046.0,71495.0,74102.0,77215.0,80181.0,83918.0,87758.0,90571.0,96084.0,116935.0,119706.0,122145.0,124461.0,126611.0,128628.0,130573.0,131080.0,133593.0,133692.0,136945.0,138358.0,138718.0,132902.0,135996.0,139109.0,
14,850,815,perez,15,11,11,+1 Lap,9749,13218,15729,17491,19855,22046,24151,38167,61769,62372.0,62213.0,62248.0,62074.0,62090.0,62501.0,60505.0,43753.0,45872.0,47348.0,48964.0,50632.0,52030.0,53988.0,55784.0,57569.0,59429.0,61000.0,62549.0,63930.0,64835.0,66053.0,66843.0,54060.0,58669.0,63823.0,67560.0,71159.0,74351.0,78455.0,81906.0,87756.0,108568.0,111733.0,113615.0,115588.0,117955.0,120309.0,122228.0,124129.0,125751.0,125435.0,127177.0,126217.0,127720.0,129181.0,129367.0,126366.0,129453.0,133049.0,
15,850,5,kovalainen,205,16,12,+2 Laps,10995,14785,17813,20904,24976,28847,32641,36668,39581,42880.0,45495.0,47132.0,48648.0,50693.0,53400.0,54836.0,42255.0,46667.0,50614.0,54580.0,58961.0,62706.0,66775.0,71058.0,76203.0,83025.0,105031.0,107683.0,111774.0,113947.0,118741.0,121504.0,111207.0,115615.0,120182.0,124366.0,128676.0,132991.0,137231.0,142860.0,148449.0,152964.0,157093.0,160339.0,164204.0,168364.0,172228.0,177409.0,183301.0,189315.0,210215.0,216358.0,218117.0,220876.0,223945.0,227540.0,223108.0,229721.0,,
16,850,10,glock,166,17,13,+3 Laps,11549,16325,20687,25550,30796,34906,39004,43251,47682,52005.0,55932.0,58858.0,61884.0,65774.0,69529.0,71121.0,58190.0,63875.0,68958.0,74211.0,79773.0,87435.0,111810.0,115848.0,119434.0,124298.0,129603.0,133558.0,137117.0,141649.0,146643.0,148927.0,137873.0,143047.0,148285.0,156537.0,162695.0,167830.0,172891.0,179353.0,186607.0,194806.0,200835.0,205596.0,211787.0,221278.0,228854.0,237119.0,263542.0,269457.0,275274.0,282927.0,290566.0,297154.0,303713.0,309022.0,305368.0,,,
17,850,67,buemi,5,15,11,+1 Lap,12041,16821,19985,22196,24349,26466,28710,30638,32225,45852.0,70114.0,71097.0,71455.0,72743.0,74539.0,73769.0,58935.0,62639.0,64727.0,67272.0,69650.0,71732.0,74379.0,77295.0,79414.0,82233.0,84526.0,87033.0,88925.0,90393.0,91858.0,93788.0,81655.0,86154.0,90844.0,99559.0,122179.0,125750.0,129168.0,132315.0,135075.0,138364.0,143941.0,147075.0,150522.0,154788.0,157881.0,160455.0,162901.0,165794.0,166662.0,169573.0,171002.0,173193.0,175404.0,175803.0,170440.0,173734.0,177332.0,
18,850,24,liuzzi,164,21,10,Electrical,12722,17850,22230,27411,31550,35868,39909,44025,48485,52923.0,56977.0,59765.0,63220.0,67033.0,71201.0,73097.0,61362.0,66842.0,72307.0,80156.0,104619.0,108937.0,113459.0,117679.0,121840.0,127442.0,131718.0,135843.0,140456.0,145211.0,148723.0,151248.0,140737.0,146671.0,154288.0,160620.0,173892.0,,,,,,,,,,,,,,,,,,,,,,,
19,850,816,ambrosio,166,18,13,+3 Laps,13627,19114,24803,29110,33514,37908,42287,46984,51723,56414.0,60579.0,65605.0,69255.0,73533.0,77795.0,79485.0,66619.0,71832.0,76765.0,82243.0,88121.0,94380.0,103049.0,111664.0,136229.0,142291.0,146461.0,150421.0,153953.0,159415.0,163435.0,168958.0,158243.0,165011.0,171559.0,177793.0,183281.0,189443.0,196196.0,203239.0,211323.0,217334.0,223560.0,228601.0,234369.0,241894.0,247380.0,252585.0,260084.0,291053.0,296407.0,301081.0,305028.0,310763.0,316777.0,319547.0,315698.0,,,
20,850,817,ricciardo,164,19,13,+3 Laps,13730,20710,25085,29588,33885,38376,42677,47251,52165,56878.0,60897.0,63999.0,66629.0,70215.0,74266.0,76251.0,63312.0,68592.0,73986.0,80135.0,88480.0,112672.0,117745.0,125457.0,130053.0,136249.0,142158.0,146836.0,150794.0,153909.0,160317.0,162928.0,154869.0,161357.0,168728.0,176134.0,181911.0,187350.0,195188.0,202323.0,211674.0,218834.0,224755.0,238828.0,246135.0,255017.0,262227.0,268976.0,279200.0,312542.0,316781.0,323135.0,328375.0,334986.0,341787.0,344904.0,341757.0,,,
21,850,812,chandhok,205,20,14,+4 Laps,14329,21332,25845,30304,34491,39115,43322,47803,52844,99162.0,134178.0,136721.0,138704.0,141573.0,147750.0,149649.0,137626.0,142642.0,149547.0,157649.0,162806.0,167963.0,175291.0,180329.0,185369.0,190719.0,200027.0,232625.0,264795.0,268743.0,275180.0,279129.0,268700.0,274785.0,282542.0,292396.0,300542.0,306548.0,312517.0,317976.0,325241.0,335113.0,344497.0,349520.0,354636.0,360379.0,366884.0,374498.0,380155.0,388511.0,396095.0,425275.0,428097.0,434379.0,441261.0,444150.0,,,,
